Node 435 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.75, max_time=16770 (2)
Node 433 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.75, max_time=16770 (2)
Node 444 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.75, max_time=16523 (2)
Node 432 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.75, max_time=16770 (2)
Node 431 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.75, max_time=16770 (2)
Node 445 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.75, max_time=16480 (2)
Node 446 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.75, max_time=16439 (2)
Node 443 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.75, max_time=16522 (2)
Node 447 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.75, max_time=16480 (2)
Node 448 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.75, max_time=16480 (2)
Node 449 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.67, max_time=16439 (2)
Node 450 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.67, max_time=16439 (2)
Node 451 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16439 (2)
Node 452 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.67, max_time=16439 (2)
Node 453 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.67, max_time=16481 (2)
Node 454 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.67, max_time=16481 (2)
Node 455 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.75, max_time=16481 (2)
Node 456 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.75, max_time=16481 (2)
Node 457 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.75, max_time=16438 (2)
Node 458 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.75, max_time=16438 (2)
Node 459 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3718.67, max_time=16396 (2)
Node 460 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.67, max_time=16398 (2)
Node 461 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16398 (2)
Node 462 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.67, max_time=16356 (2)
Node 463 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16358 (2)
Node 464 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16317 (2)
Node 465 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16275 (2)
Node 466 final: rounds=12, multicasts=4, min_time=58 (11), avg_time=3718.67, max_time=16236 (2)
Node 467 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.67, max_time=16233 (2)
Node 468 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.58, max_time=16189 (2)
Node 469 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16189 (2)
Node 470 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16150 (2)
Node 471 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16189 (2)
Node 472 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.67, max_time=16150 (2)
Node 473 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.67, max_time=16111 (2)
Node 474 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.67, max_time=16152 (2)
Node 475 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.67, max_time=16152 (2)
Node 476 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.67, max_time=16152 (2)
Node 477 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16149 (2)
Node 478 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.58, max_time=16190 (2)
Node 479 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.58, max_time=16150 (2)
Node 480 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.58, max_time=16109 (2)
Node 481 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.58, max_time=16111 (2)
Node 482 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.58, max_time=16111 (2)
Node 483 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.58, max_time=16111 (2)
Node 484 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.58, max_time=16068 (2)
Node 485 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16068 (2)
Node 486 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.50, max_time=16068 (2)
Node 487 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.50, max_time=16026 (2)
Node 488 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.50, max_time=16026 (2)
Node 489 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.50, max_time=16026 (2)
Node 490 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.50, max_time=15983 (2)
Node 491 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.58, max_time=15985 (2)
Node 492 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.58, max_time=16025 (2)
Node 493 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.58, max_time=16025 (2)
Node 494 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.58, max_time=16025 (2)
Node 495 final: rounds=12, multicasts=2, min_time=58 (11), avg_time=3718.50, max_time=16064 (2)
Node 496 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.50, max_time=16024 (2)
Node 497 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.50, max_time=16024 (2)
Node 498 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.50, max_time=15984 (2)
Node 499 final: rounds=12, multicasts=4, min_time=58 (11), avg_time=3718.50, max_time=15984 (2)
Node 500 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.50, max_time=15983 (2)
Node 501 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.50, max_time=15983 (2)
Node 502 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.50, max_time=16024 (2)
Node 503 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.50, max_time=16021 (2)
Node 504 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16021 (2)
Node 505 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3718.42, max_time=16061 (2)
Node 506 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3718.42, max_time=16058 (2)
Node 507 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16058 (2)
Node 508 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16058 (2)
Node 509 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16016 (2)
Node 510 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.50, max_time=16058 (2)
Node 511 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.50, max_time=16058 (2)
Node 512 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.50, max_time=16018 (2)
Node 513 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16018 (2)
Node 514 final: rounds=12, multicasts=0, min_time=58 (11), avg_time=3718.42, max_time=15978 (2)
Node 515 final: rounds=12, multicasts=1, min_time=58 (11), avg_time=3718.42, max_time=15978 (2)
Node 516 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.42, max_time=16020 (2)
Node 517 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.42, max_time=16020 (2)
Node 518 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.42, max_time=16020 (2)
Node 519 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.42, max_time=16020 (2)
Node 520 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.42, max_time=16020 (2)
Node 521 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.33, max_time=15980 (2)
Node 522 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.33, max_time=15980 (2)
Node 523 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.33, max_time=15982 (2)
Node 524 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15982 (2)
Node 525 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15942 (2)
Node 526 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.33, max_time=15942 (2)
Node 527 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15902 (2)
Node 528 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.25, max_time=15860 (2)
Node 529 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.25, max_time=15860 (2)
Node 530 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15860 (2)
Node 531 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15860 (2)
Node 532 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3718.33, max_time=15819 (2)
Node 533 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.33, max_time=15778 (2)
Node 534 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.33, max_time=15778 (2)
Node 535 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.33, max_time=15819 (2)
Node 536 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.25, max_time=15860 (2)
Node 537 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.25, max_time=15861 (2)
Node 538 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.25, max_time=15903 (2)
Node 539 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.25, max_time=15903 (2)
Node 540 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.25, max_time=15902 (2)
Node 541 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.25, max_time=15864 (2)
Node 542 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.17, max_time=15864 (2)
Node 543 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.17, max_time=15823 (2)
Node 544 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.17, max_time=15826 (2)
Node 545 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.17, max_time=15866 (2)
Node 546 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.17, max_time=15867 (2)
Node 547 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15867 (2)
Node 548 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15867 (2)
Node 549 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3718.08, max_time=15828 (2)
Node 550 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3718.17, max_time=15790 (2)
Node 551 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3718.17, max_time=15790 (2)
Node 552 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.17, max_time=15792 (2)
Node 553 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15792 (2)
Node 554 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.08, max_time=15751 (2)
Node 555 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.08, max_time=15751 (2)
Node 556 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15752 (2)
Node 557 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.08, max_time=15796 (2)
Node 558 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15796 (2)
Node 559 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.08, max_time=15753 (2)
Node 560 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15793 (2)
Node 561 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15754 (2)
Node 562 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.00, max_time=15714 (2)
Node 563 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15714 (2)
Node 564 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15714 (2)
Node 565 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3718.00, max_time=15714 (2)
Node 566 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3718.00, max_time=15714 (2)
Node 567 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.92, max_time=15714 (2)
Node 568 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.92, max_time=15715 (2)
Node 569 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.92, max_time=15716 (2)
Node 570 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.92, max_time=15719 (2)
Node 571 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15719 (2)
Node 572 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3718.00, max_time=15719 (2)
Node 573 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.92, max_time=15760 (2)
Node 574 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.92, max_time=15720 (2)
Node 575 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.92, max_time=15723 (2)
Node 576 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.92, max_time=15766 (2)
Node 577 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.92, max_time=15726 (2)
Node 578 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3717.92, max_time=15726 (2)
Node 579 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.83, max_time=15729 (2)
Node 580 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.83, max_time=15729 (2)
Node 581 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.83, max_time=15689 (2)
Node 582 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.83, max_time=15689 (2)
Node 583 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.83, max_time=15649 (2)
Node 584 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.83, max_time=15649 (2)
Node 585 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.75, max_time=15649 (2)
Node 586 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.75, max_time=15649 (2)
Node 587 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.83, max_time=15650 (2)
Node 588 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.83, max_time=15650 (2)
Node 589 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.83, max_time=15650 (2)
Node 590 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.83, max_time=15612 (2)
Node 591 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.83, max_time=15654 (2)
Node 592 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.75, max_time=15653 (2)
Node 593 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.75, max_time=15615 (2)
Node 594 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3717.75, max_time=15614 (2)
Node 595 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.75, max_time=15617 (2)
Node 596 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.75, max_time=15656 (2)
Node 597 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.75, max_time=15614 (2)
Node 598 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.67, max_time=15655 (2)
Node 599 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.67, max_time=15616 (2)
Node 600 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.67, max_time=15618 (2)
Node 601 final: rounds=12, multicasts=3, min_time=60 (11), avg_time=3717.67, max_time=15578 (2)
Node 602 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.67, max_time=15538 (2)
Node 603 final: rounds=12, multicasts=4, min_time=60 (11), avg_time=3717.75, max_time=15498 (2)
Node 604 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.67, max_time=15500 (2)
Node 605 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.67, max_time=15500 (2)
Node 606 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.67, max_time=15500 (2)
Node 607 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.67, max_time=15541 (2)
Node 608 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.67, max_time=15540 (2)
Node 609 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.67, max_time=15583 (2)
Node 610 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.67, max_time=15583 (2)
Node 611 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.58, max_time=15540 (2)
Node 612 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.58, max_time=15581 (2)
Node 613 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.58, max_time=15581 (2)
Node 614 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.58, max_time=15583 (2)
Node 615 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.58, max_time=15543 (2)
Node 616 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.58, max_time=15504 (2)
Node 617 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.50, max_time=15544 (2)
Node 618 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.50, max_time=15544 (2)
Node 619 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.50, max_time=15544 (2)
Node 620 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.50, max_time=15502 (2)
Node 621 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.50, max_time=15502 (2)
Node 622 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.50, max_time=15464 (2)
Node 623 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.50, max_time=15464 (2)
Node 624 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.50, max_time=15464 (2)
Node 625 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.50, max_time=15464 (2)
Node 626 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.50, max_time=15505 (2)
Node 627 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.50, max_time=15463 (2)
Node 628 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.50, max_time=15463 (2)
Node 629 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.42, max_time=15423 (2)
Node 630 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.42, max_time=15423 (2)
Node 631 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.42, max_time=15423 (2)
Node 632 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.42, max_time=15423 (2)
Node 633 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.42, max_time=15423 (2)
Node 634 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.42, max_time=15464 (2)
Node 635 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.33, max_time=15424 (2)
Node 636 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.33, max_time=15423 (2)
Node 637 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.33, max_time=15423 (2)
Node 638 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.33, max_time=15382 (2)
Node 639 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.33, max_time=15343 (2)
Node 640 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.33, max_time=15384 (2)
Node 641 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.25, max_time=15384 (2)
Node 642 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.25, max_time=15344 (2)
Node 643 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.25, max_time=15344 (2)
Node 644 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.25, max_time=15303 (2)
Node 645 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.33, max_time=15303 (2)
Node 646 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.33, max_time=15263 (2)
Node 647 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.25, max_time=15263 (2)
Node 648 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.25, max_time=15224 (2)
Node 649 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.25, max_time=15183 (2)
Node 650 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.25, max_time=15142 (2)
Node 651 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.25, max_time=15142 (2)
Node 652 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.25, max_time=15143 (2)
Node 653 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.17, max_time=15101 (2)
Node 654 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.17, max_time=15103 (2)
Node 655 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.17, max_time=15061 (2)
Node 656 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.17, max_time=15022 (2)
Node 657 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.17, max_time=14982 (2)
Node 658 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3717.08, max_time=14943 (2)
Node 659 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.08, max_time=14942 (2)
Node 660 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.08, max_time=14942 (2)
Node 661 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.08, max_time=14942 (2)
Node 662 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.08, max_time=14903 (2)
Node 663 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3717.00, max_time=14863 (2)
Node 664 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3717.00, max_time=14863 (2)
Node 665 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3717.00, max_time=14864 (2)
Node 666 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3717.00, max_time=14823 (2)
Node 667 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.08, max_time=14782 (2)
Node 668 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.08, max_time=14740 (2)
Node 669 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.00, max_time=14699 (2)
Node 670 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.00, max_time=14659 (2)
Node 671 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.00, max_time=14659 (2)
Node 672 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3717.00, max_time=14704 (2)
Node 673 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3717.00, max_time=14704 (2)
Node 674 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3716.92, max_time=14704 (2)
Node 675 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3716.92, max_time=14704 (2)
Node 676 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.92, max_time=14704 (2)
Node 677 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3716.92, max_time=14702 (2)
Node 678 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.92, max_time=14701 (2)
Node 679 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.92, max_time=14700 (2)
Node 680 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.83, max_time=14659 (2)
Node 681 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.83, max_time=14619 (2)
Node 682 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.83, max_time=14620 (2)
Node 683 final: rounds=12, multicasts=0, min_time=59 (12), avg_time=3716.83, max_time=14578 (2)
Node 684 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3716.83, max_time=14578 (2)
Node 685 final: rounds=12, multicasts=0, min_time=59 (12), avg_time=3716.75, max_time=14577 (2)
Node 686 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.75, max_time=14577 (2)
Node 687 final: rounds=12, multicasts=0, min_time=59 (12), avg_time=3716.75, max_time=14535 (2)
Node 688 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.75, max_time=14535 (2)
Node 689 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.75, max_time=14535 (2)
Node 690 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3716.83, max_time=14535 (2)
Node 691 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3716.75, max_time=14494 (2)
Node 692 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3716.75, max_time=14455 (2)
Node 693 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3716.75, max_time=14455 (2)
Node 694 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.75, max_time=14455 (2)
Node 695 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.75, max_time=14493 (2)
Node 696 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.67, max_time=14493 (2)
Node 697 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.67, max_time=14494 (2)
Node 698 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.67, max_time=14453 (2)
Node 699 final: rounds=12, multicasts=0, min_time=59 (11), avg_time=3716.67, max_time=14412 (2)
Node 700 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.67, max_time=14412 (2)
Node 701 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.67, max_time=14369 (2)
Node 702 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.58, max_time=14410 (2)
Node 703 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.58, max_time=14371 (2)
Node 704 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3716.58, max_time=14357 (1)
Node 705 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3716.58, max_time=14397 (1)
Node 706 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.58, max_time=14438 (1)
Node 707 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3716.50, max_time=14477 (1)
Node 708 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3716.58, max_time=14477 (1)
Node 709 final: rounds=12, multicasts=2, min_time=60 (11), avg_time=3716.58, max_time=14477 (1)
Node 710 final: rounds=12, multicasts=1, min_time=60 (11), avg_time=3716.58, max_time=14477 (1)
Node 711 final: rounds=12, multicasts=0, min_time=60 (11), avg_time=3716.58, max_time=14515 (1)
Node 712 final: rounds=12, multicasts=3, min_time=59 (11), avg_time=3716.58, max_time=14516 (1)
Node 713 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.50, max_time=14554 (1)
Node 714 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.50, max_time=14554 (1)
Node 715 final: rounds=12, multicasts=2, min_time=59 (11), avg_time=3716.50, max_time=14554 (1)
Node 716 final: rounds=12, multicasts=1, min_time=59 (11), avg_time=3716.50, max_time=14595 (1)
Node 717 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3716.50, max_time=14636 (1)
Node 718 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3716.50, max_time=14675 (1)
