Node 966 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.33, max_time=14464 (1)
Node 967 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14463 (1)
Node 968 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14463 (1)
Node 969 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14463 (1)
Node 970 final: rounds=12, multicasts=2, min_time=50 (11), avg_time=2487.25, max_time=14463 (1)
Node 971 final: rounds=12, multicasts=1, min_time=50 (11), avg_time=2487.25, max_time=14494 (1)
Node 972 final: rounds=12, multicasts=1, min_time=50 (11), avg_time=2487.25, max_time=14494 (1)
Node 973 final: rounds=12, multicasts=0, min_time=50 (11), avg_time=2487.25, max_time=14521 (1)
Node 974 final: rounds=12, multicasts=1, min_time=50 (11), avg_time=2487.25, max_time=14521 (1)
Node 975 final: rounds=12, multicasts=1, min_time=50 (11), avg_time=2487.25, max_time=14547 (1)
Node 976 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14574 (1)
Node 977 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14601 (1)
Node 978 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14602 (1)
Node 979 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14602 (1)
Node 980 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14602 (1)
Node 981 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14602 (1)
Node 982 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.33, max_time=14602 (1)
Node 983 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.33, max_time=14602 (1)
Node 984 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.33, max_time=14602 (1)
Node 985 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14633 (1)
Node 986 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14634 (1)
Node 987 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14634 (1)
Node 988 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14634 (1)
Node 989 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14634 (1)
Node 990 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14634 (1)
Node 991 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14659 (1)
Node 992 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14686 (1)
Node 993 final: rounds=12, multicasts=0, min_time=50 (11), avg_time=2487.25, max_time=14712 (1)
Node 994 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14712 (1)
Node 995 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14712 (1)
Node 996 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14738 (1)
Node 997 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14738 (1)
Node 998 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.33, max_time=14738 (1)
Node 999 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.33, max_time=14762 (1)
Node 1000 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.33, max_time=14794 (1)
Node 1001 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.33, max_time=14820 (1)
Node 1002 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.33, max_time=14820 (1)
Node 1003 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14819 (1)
Node 1004 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=14820 (1)
Node 1005 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14820 (1)
Node 1006 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14845 (1)
Node 1007 final: rounds=12, multicasts=3, min_time=49 (11), avg_time=2487.25, max_time=14871 (1)
Node 1008 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14898 (1)
Node 1009 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14925 (1)
Node 1010 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14959 (1)
Node 1011 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=14986 (1)
Node 1012 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=14986 (1)
Node 1013 final: rounds=12, multicasts=1, min_time=48 (11), avg_time=2487.25, max_time=15016 (1)
Node 1014 final: rounds=12, multicasts=2, min_time=48 (11), avg_time=2487.25, max_time=15039 (1)
Node 1015 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=15071 (1)
Node 1016 final: rounds=12, multicasts=3, min_time=49 (11), avg_time=2487.33, max_time=15071 (1)
Node 1017 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.33, max_time=15098 (1)
Node 1018 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.33, max_time=15124 (1)
Node 1019 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=15124 (1)
Node 1020 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=15124 (1)
Node 1021 final: rounds=12, multicasts=0, min_time=49 (11), avg_time=2487.25, max_time=15155 (1)
Node 1022 final: rounds=12, multicasts=1, min_time=49 (11), avg_time=2487.25, max_time=15155 (1)
Node 1023 final: rounds=12, multicasts=2, min_time=49 (11), avg_time=2487.25, max_time=15188 (1)
Node 0 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15231 (2)
Node 1 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15261 (2)
Node 2 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15283 (2)
Node 3 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15305 (2)
Node 4 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15333 (2)
Node 5 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2299.92, max_time=15333 (2)
Node 6 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2299.92, max_time=15327 (2)
Node 7 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2299.92, max_time=15327 (2)
Node 8 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.00, max_time=15328 (2)
Node 9 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.00, max_time=15321 (2)
Node 10 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=15288 (2)
Node 11 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=15260 (2)
Node 12 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.00, max_time=15260 (2)
Node 13 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=15261 (2)
Node 14 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=15261 (2)
Node 15 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=15216 (2)
Node 16 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=15216 (2)
Node 17 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15216 (2)
Node 18 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2299.92, max_time=15171 (2)
Node 19 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2299.92, max_time=15171 (2)
Node 20 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2299.92, max_time=15123 (2)
Node 21 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2299.92, max_time=15123 (2)
Node 22 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2299.92, max_time=15119 (2)
Node 23 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=15119 (2)
Node 24 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=15089 (2)
Node 25 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=15058 (2)
Node 26 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=15089 (2)
Node 27 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=15059 (2)
Node 28 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=15028 (2)
Node 29 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14993 (2)
Node 30 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14963 (2)
Node 31 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14963 (2)
Node 32 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14935 (2)
Node 33 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14935 (2)
Node 34 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14935 (2)
Node 35 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.00, max_time=14935 (2)
Node 36 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14910 (2)
Node 37 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14881 (2)
Node 38 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14854 (2)
Node 39 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14858 (2)
Node 40 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14858 (2)
Node 41 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.00, max_time=14883 (2)
Node 42 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14889 (2)
Node 43 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14858 (2)
Node 44 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14826 (2)
Node 45 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14859 (2)
Node 46 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14831 (2)
Node 47 final: rounds=13, multicasts=3, min_time=48 (12), avg_time=2300.00, max_time=14831 (2)
Node 48 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14803 (2)
Node 49 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14803 (2)
Node 50 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14774 (2)
Node 51 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14816 (2)
Node 52 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14816 (2)
Node 53 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14787 (2)
Node 54 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14787 (2)
Node 55 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14819 (2)
Node 56 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14788 (2)
Node 57 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14760 (2)
Node 58 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.00, max_time=14727 (2)
Node 59 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14758 (2)
Node 60 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14727 (2)
Node 61 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14728 (2)
Node 62 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14757 (2)
Node 63 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14755 (2)
Node 64 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.00, max_time=14759 (2)
Node 65 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14770 (2)
Node 66 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14770 (2)
Node 67 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14737 (2)
Node 68 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14771 (2)
Node 69 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14771 (2)
Node 70 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14771 (2)
Node 71 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14743 (2)
Node 72 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.08, max_time=14743 (2)
Node 73 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.08, max_time=14743 (2)
Node 74 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14743 (2)
Node 75 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14716 (2)
Node 76 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.00, max_time=14688 (2)
Node 77 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14719 (2)
Node 78 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14690 (2)
Node 79 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.00, max_time=14690 (2)
Node 80 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14691 (2)
Node 81 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14691 (2)
Node 82 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14691 (2)
Node 83 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.00, max_time=14663 (2)
Node 84 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14673 (2)
Node 85 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14641 (2)
Node 86 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14641 (2)
Node 87 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14611 (2)
Node 88 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14641 (2)
Node 89 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14641 (2)
Node 90 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14614 (2)
Node 91 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14585 (2)
Node 92 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14557 (2)
Node 93 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.08, max_time=14557 (2)
Node 94 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14554 (2)
Node 95 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.08, max_time=14522 (2)
Node 96 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14522 (2)
Node 97 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14492 (2)
Node 98 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.08, max_time=14465 (2)
Node 99 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.00, max_time=14460 (2)
Node 100 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14434 (2)
Node 101 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.00, max_time=14400 (2)
Node 102 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14400 (2)
Node 103 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.00, max_time=14364 (2)
Node 104 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.00, max_time=14364 (2)
Node 105 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14334 (2)
Node 106 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.08, max_time=14337 (2)
Node 107 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14335 (2)
Node 108 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14335 (2)
Node 109 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14303 (2)
Node 110 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14330 (2)
Node 111 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.08, max_time=14298 (2)
Node 112 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14265 (2)
Node 113 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14266 (2)
Node 114 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.08, max_time=14266 (2)
Node 115 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14261 (2)
Node 116 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14228 (2)
Node 117 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14197 (2)
Node 118 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.08, max_time=14164 (2)
Node 119 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.08, max_time=14163 (2)
Node 120 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.08, max_time=14163 (2)
Node 121 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=14163 (2)
Node 122 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=14163 (2)
Node 123 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14134 (2)
Node 124 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14134 (2)
Node 125 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14161 (2)
Node 126 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14124 (2)
Node 127 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14091 (2)
Node 128 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14120 (2)
Node 129 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14120 (2)
Node 130 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14089 (2)
Node 131 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.08, max_time=14089 (2)
Node 132 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=14087 (2)
Node 133 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14087 (2)
Node 134 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14055 (2)
Node 135 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14081 (2)
Node 136 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=14107 (2)
Node 137 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.08, max_time=14076 (2)
Node 138 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=14044 (2)
Node 139 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=14044 (2)
Node 140 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=14016 (2)
Node 141 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=14016 (2)
Node 142 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13984 (2)
Node 143 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.15, max_time=13984 (2)
Node 144 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13980 (2)
Node 145 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13980 (2)
Node 146 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13980 (2)
Node 147 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13944 (2)
Node 148 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=13936 (2)
Node 149 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=13906 (2)
Node 150 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=13906 (2)
Node 151 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.08, max_time=13906 (2)
Node 152 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.08, max_time=13906 (2)
Node 153 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13881 (2)
Node 154 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13881 (2)
Node 155 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=13854 (2)
Node 156 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13854 (2)
Node 157 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=13881 (2)
Node 158 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13881 (2)
Node 159 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13854 (2)
Node 160 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13831 (2)
Node 161 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13863 (2)
Node 162 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13863 (2)
Node 163 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13869 (2)
Node 164 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13841 (2)
Node 165 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13867 (2)
Node 166 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13839 (2)
Node 167 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13839 (2)
Node 168 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13867 (2)
Node 169 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13839 (2)
Node 170 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13812 (2)
Node 171 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13785 (2)
Node 172 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13786 (2)
Node 173 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13789 (2)
Node 174 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13761 (2)
Node 175 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13734 (2)
Node 176 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13734 (2)
Node 177 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13706 (2)
Node 178 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.15, max_time=13707 (2)
Node 179 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=13681 (2)
Node 180 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.15, max_time=13681 (2)
Node 181 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13688 (2)
Node 182 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13719 (2)
Node 183 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13724 (2)
Node 184 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13724 (2)
Node 185 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13697 (2)
Node 186 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.15, max_time=13661 (2)
Node 187 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.23, max_time=13667 (2)
Node 188 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13698 (2)
Node 189 final: rounds=13, multicasts=4, min_time=49 (12), avg_time=2300.23, max_time=13698 (2)
Node 190 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13697 (2)
Node 191 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13697 (2)
Node 192 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.23, max_time=13725 (2)
Node 193 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13721 (2)
Node 194 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13690 (2)
Node 195 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13719 (2)
Node 196 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.15, max_time=13718 (2)
Node 197 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13688 (2)
Node 198 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13688 (2)
Node 199 final: rounds=13, multicasts=2, min_time=48 (12), avg_time=2300.15, max_time=13656 (2)
Node 200 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=13619 (2)
Node 201 final: rounds=13, multicasts=0, min_time=48 (12), avg_time=2300.15, max_time=13619 (2)
Node 202 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.15, max_time=13619 (2)
Node 203 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13619 (2)
Node 204 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13586 (2)
Node 205 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13586 (2)
Node 206 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13586 (2)
Node 207 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13613 (2)
Node 208 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13649 (2)
Node 209 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.23, max_time=13649 (2)
Node 210 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.23, max_time=13619 (2)
Node 211 final: rounds=13, multicasts=2, min_time=49 (12), avg_time=2300.23, max_time=13588 (2)
Node 212 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13558 (2)
Node 213 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13584 (2)
Node 214 final: rounds=13, multicasts=1, min_time=49 (12), avg_time=2300.23, max_time=13584 (2)
Node 215 final: rounds=13, multicasts=3, min_time=49 (12), avg_time=2300.23, max_time=13553 (2)
Node 216 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13580 (2)
Node 217 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13579 (2)
Node 218 final: rounds=13, multicasts=0, min_time=49 (12), avg_time=2300.23, max_time=13579 (2)
Node 219 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13579 (2)
Node 220 final: rounds=13, multicasts=1, min_time=48 (12), avg_time=2300.15, max_time=13579 (2)
